/mnt/data-poseidon/kshitij/Speaker-recognition/train_wav_16khz/
p285_006.wav	86089
p286_044.wav	56725
p279_350.wav	43077
p262_390.wav	35573
p248_374.wav	39633
p273_236.wav	48480
p229_173.wav	56017
p260_322.wav	53310
p275_268.wav	56006
p279_287.wav	41683
p271_015.wav	118846
p259_013.wav	74466
p266_074.wav	32795
p248_091.wav	77195
p271_080.wav	41013
p257_134.wav	24619
p269_335.wav	39663
p286_108.wav	41712
p261_344.wav	34147
p258_123.wav	32786
p269_363.wav	43776
p282_231.wav	47872
p275_189.wav	47841
p283_300.wav	41647
p262_366.wav	65593
p240_228.wav	32106
p271_384.wav	32794
p275_150.wav	53939
p273_155.wav	36228
p273_206.wav	34163
p266_197.wav	56668
p261_172.wav	38981
p232_039.wav	33495
p253_150.wav	41699
p255_245.wav	46498
p229_232.wav	32853
p258_205.wav	41009
p258_356.wav	79215
p261_335.wav	41663
p251_122.wav	36222
p271_168.wav	90817
p266_161.wav	41647
p257_107.wav	30794
p255_008.wav	135870
p286_410.wav	53972
p275_049.wav	41677
p285_047.wav	51900
p273_224.wav	50597
p279_220.wav	47189
p255_294.wav	66948
p279_018.wav	83977
p250_124.wav	36939
p257_377.wav	43026
p258_325.wav	50563
p266_354.wav	53959
p260_225.wav	31485
p269_261.wav	41714
p275_099.wav	43737
p250_103.wav	39665
p277_211.wav	60805
p277_381.wav	73063
p279_339.wav	58094
p251_231.wav	38286
p240_360.wav	58111
p258_040.wav	69687
p283_242.wav	37575
p288_384.wav	63502
p253_304.wav	61522
p250_322.wav	38933
p257_062.wav	43087
p260_052.wav	62184
p277_215.wav	38924
p283_241.wav	69681
p229_362.wav	53939
p262_183.wav	56683
p254_385.wav	60805
p272_308.wav	39644
p282_157.wav	75143
p258_347.wav	55351
p255_037.wav	42355
p277_160.wav	32792
p250_327.wav	47824
p269_273.wav	45097
p251_005.wav	105897
p270_191.wav	47116
p272_231.wav	64230
p261_058.wav	36233
p275_345.wav	43090
p254_180.wav	38299
p285_060.wav	60104
p288_351.wav	74468
p232_226.wav	41653
p273_031.wav	58723
p259_120.wav	80621
p277_064.wav	27333
p266_055.wav	58723
p258_184.wav	45105
p284_383.wav	43730
p250_466.wav	40314
p260_049.wav	30113
p257_386.wav	34866
p270_085.wav	60780
p284_064.wav	47173
p285_199.wav	62863
p270_051.wav	40999
p279_166.wav	46451
p288_021.wav	142006
p253_190.wav	46448
p255_072.wav	32111
p260_014.wav	84014
p272_024.wav	103138
p272_328.wav	35558
p273_242.wav	40361
p240_208.wav	46442
p254_278.wav	53284
p262_298.wav	56667
p286_431.wav	31454
p269_181.wav	66954
p288_252.wav	47833
p277_272.wav	71024
p284_308.wav	58738
p240_047.wav	30100
p266_386.wav	67638
p286_394.wav	66949
p279_075.wav	56720
p273_343.wav	47180
p261_464.wav	54696
p250_200.wav	33467
p255_306.wav	50590
p288_059.wav	47149
p285_031.wav	35505
p286_280.wav	38246
p279_158.wav	50580
p272_368.wav	38315
p266_393.wav	44444
p250_339.wav	30789
p254_086.wav	34877
p251_024.wav	131829
p257_243.wav	37632
p270_379.wav	40996
p259_112.wav	73088
p275_165.wav	38261
p270_076.wav	47152
p282_004.wav	92853
p250_435.wav	44456
p240_089.wav	43766
p257_245.wav	48485
p255_028.wav	70380
p240_170.wav	56006
p229_322.wav	28676
p257_421.wav	26649
p229_174.wav	52629
p257_155.wav	34158
p240_004.wav	86749
p240_077.wav	40336
p284_209.wav	38302
p266_151.wav	66267
p259_401.wav	51285
p232_145.wav	49920
p259_446.wav	65607
p261_202.wav	49237
p266_372.wav	34217
p250_315.wav	38279
p250_380.wav	29408
p240_220.wav	74466
p261_173.wav	45127
p254_119.wav	32853
p250_271.wav	47114
p258_306.wav	49161
p248_273.wav	36242
p257_061.wav	34206
p273_353.wav	43014
p282_054.wav	49237
p279_150.wav	47112
p286_122.wav	53945
p232_329.wav	52647
p266_390.wav	26688
p250_377.wav	44453
p270_224.wav	24604
p283_327.wav	34153
p248_111.wav	50545
p257_233.wav	38298
p255_193.wav	45824
p269_072.wav	39644
p266_255.wav	72398
p240_174.wav	43746
p277_155.wav	57428
p283_135.wav	53294
p261_017.wav	67642
p266_239.wav	40302
p250_100.wav	19878
p262_118.wav	54635
p279_324.wav	49861
p283_339.wav	46456
p272_363.wav	51937
p282_150.wav	57404
p286_396.wav	44457
p279_271.wav	62162
p279_244.wav	51262
p282_287.wav	82670
p229_156.wav	81277
p232_264.wav	56684
p284_163.wav	51233
p282_189.wav	75158
p273_172.wav	51955
p258_097.wav	47854
p285_275.wav	48484
p229_272.wav	46465
p259_100.wav	38948
p271_234.wav	71012
p284_393.wav	51931
p286_408.wav	58725
p259_273.wav	50580
p279_061.wav	28018
p285_402.wav	59447
p277_246.wav	66259
p248_173.wav	81316
p229_056.wav	48519
p253_294.wav	62841
p270_209.wav	42365
p260_184.wav	71036
p257_102.wav	43079
p271_194.wav	95581
p288_300.wav	35564
p283_013.wav	82662
p282_220.wav	49168
p251_075.wav	40321
p272_088.wav	51212
p262_096.wav	69711
p269_134.wav	53972
p254_114.wav	41697
p258_036.wav	49208
p286_043.wav	36238
p266_095.wav	68284
p271_025.wav	42375
p260_174.wav	43725
p261_019.wav	123624
p271_311.wav	32124
p240_153.wav	36913
p254_143.wav	53952
p277_293.wav	66277
p288_237.wav	66304
p259_173.wav	49860
p255_180.wav	40343
p255_128.wav	48480
p255_136.wav	79272
p285_291.wav	56727
p273_162.wav	46473
p261_400.wav	39673
p270_233.wav	54633
p255_019.wav	114088
p255_307.wav	80583
p259_133.wav	48488
p253_042.wav	43753
p284_072.wav	28728
p272_014.wav	69688
p270_091.wav	79885
p257_213.wav	27335
p255_348.wav	70380
p229_359.wav	46459
p253_274.wav	50544
p286_300.wav	45798
p277_362.wav	61506
p258_206.wav	58736
p284_293.wav	40314
p258_246.wav	66912
p284_229.wav	28705
p258_008.wav	131769
p279_144.wav	37553
p283_227.wav	33502
p248_201.wav	62882
p253_252.wav	37565
p272_043.wav	36242
p285_037.wav	33485
p272_285.wav	40349
p254_227.wav	48535
p284_372.wav	57359
p255_215.wav	52639
p282_002.wav	51266
p277_228.wav	66932
p262_383.wav	47850
p269_377.wav	73073
p253_318.wav	76509
p248_292.wav	51947
p262_193.wav	45063
p288_100.wav	54699
p262_259.wav	43093
p270_243.wav	62872
p260_343.wav	28725
p270_140.wav	49840
p260_339.wav	51284
p240_192.wav	45761
p285_091.wav	31476
p269_336.wav	64871
p271_394.wav	40974
p253_010.wav	60836
p285_279.wav	58734
p255_092.wav	45076
p254_290.wav	48477
p286_401.wav	62186
p279_215.wav	79217
p240_197.wav	41715
p254_226.wav	90129
p286_195.wav	51923
p248_100.wav	40349
p271_398.wav	60120
p229_250.wav	29406
p251_276.wav	55366
p285_321.wav	40363
p272_380.wav	78558
p258_411.wav	45137
p282_015.wav	84029
p250_402.wav	34833
p270_035.wav	46469
p261_272.wav	37602
p277_002.wav	56053
p262_046.wav	34162
p283_265.wav	50591
p275_120.wav	72423
p257_182.wav	40968
p269_295.wav	43017
p250_344.wav	39624
p284_364.wav	66978
p288_150.wav	51906
p270_041.wav	42397
p229_353.wav	76541
p229_344.wav	50531
p251_155.wav	37587
p279_157.wav	38277
p232_232.wav	84695
p262_032.wav	43023
p286_247.wav	51894
p262_378.wav	38249
p277_005.wav	105205
p285_195.wav	45105
p240_075.wav	44395
p259_379.wav	70376
p261_323.wav	53333
p232_219.wav	71002
p288_217.wav	49172
p232_032.wav	58721
p253_399.wav	21931
p257_176.wav	31408
p284_298.wav	54630
p255_313.wav	51920
p275_288.wav	53994
p251_022.wav	104453
p272_137.wav	59442
p229_088.wav	34156
p285_235.wav	23285
p282_175.wav	45762
p262_245.wav	75129
p229_376.wav	45815
p255_153.wav	51285
p272_007.wav	68964
p261_040.wav	45801
p259_471.wav	46507
p257_309.wav	27367
p259_304.wav	43028
p248_112.wav	79949
p257_147.wav	51268
p253_048.wav	72414
p271_360.wav	34153
p260_216.wav	67603
p251_111.wav	45761
p261_218.wav	45073
p270_409.wav	45761
p259_467.wav	57392
p255_293.wav	52618
p261_410.wav	53947
p248_281.wav	58756
p270_149.wav	43047
p240_252.wav	38996
p272_069.wav	73131
p251_362.wav	64208
p284_089.wav	49220
p250_272.wav	33497
p240_209.wav	52625
p288_144.wav	73766
p266_303.wav	58066
p275_261.wav	49873
p277_291.wav	53987
p285_390.wav	53290
p253_247.wav	61525
p283_358.wav	44403
p275_007.wav	71042
p255_010.wav	54010
p248_241.wav	63566
p282_161.wav	49167
p285_316.wav	23950
p273_247.wav	26680
p232_090.wav	72370
p288_135.wav	82688
p232_282.wav	63495
p259_132.wav	56732
p250_111.wav	54006
p261_446.wav	49162
p260_355.wav	42398
p261_302.wav	46426
p283_240.wav	60103
p279_354.wav	33468
p262_148.wav	66230
p240_378.wav	31426
p253_211.wav	39680
p260_136.wav	44446
p254_317.wav	31424
p266_245.wav	32137
p273_397.wav	47139
p272_294.wav	32101
p285_056.wav	58059
p240_107.wav	34879
p248_330.wav	41044
p266_308.wav	38977
p253_258.wav	54632
p275_142.wav	68293
p232_265.wav	35536
p261_201.wav	41728
p286_090.wav	39626
p258_209.wav	37628
p273_036.wav	45750
p266_202.wav	51926
p279_365.wav	45110
p259_057.wav	38933
p283_077.wav	61485
p279_034.wav	41723
p261_353.wav	50572
p277_254.wav	49836
p277_208.wav	54684
p285_216.wav	38992
p259_481.wav	61448
p232_227.wav	56738
p288_028.wav	61471
p254_244.wav	72391
p257_383.wav	58034
p254_195.wav	53947
p270_150.wav	42398
p272_116.wav	83349
p283_065.wav	42342
p259_232.wav	47169
p259_153.wav	58788
p275_090.wav	27331
p240_357.wav	49863
p253_037.wav	37562
p288_246.wav	34155
p259_186.wav	51967
p283_034.wav	52600
p277_077.wav	58075
p273_177.wav	41709
p260_183.wav	51282
p250_358.wav	34851
p282_299.wav	39639
p229_043.wav	62852
p255_105.wav	68326
p271_038.wav	32805
p284_172.wav	70374
p254_130.wav	66278
p272_316.wav	32852
p259_439.wav	51895
p250_198.wav	48472
p262_074.wav	49220
p273_005.wav	118808
p286_297.wav	49176
p254_055.wav	35521
p283_015.wav	122927
p272_004.wav	73761
p286_257.wav	67654
p285_128.wav	34190
p251_084.wav	55984
p273_337.wav	39673
p262_337.wav	58756
p282_092.wav	43755
p255_333.wav	36251
p271_210.wav	54642
p279_279.wav	69648
p260_156.wav	65615
p270_195.wav	43081
p248_187.wav	51898
p277_073.wav	27336
p283_186.wav	43093
p272_400.wav	64866
p275_176.wav	38937
p257_183.wav	28075
p288_322.wav	41725
p286_321.wav	41715
p262_346.wav	55343
p266_208.wav	34139
p288_129.wav	80574
p232_216.wav	63537
p269_328.wav	49223
p273_203.wav	40312
p260_162.wav	45141
p266_291.wav	40348
p285_149.wav	42380
p251_102.wav	36232
p258_344.wav	31430
p266_412.wav	54629
p260_291.wav	83349
p271_362.wav	72407
p260_285.wav	78542
p251_061.wav	43091
p255_057.wav	80610
p283_113.wav	48505
p284_145.wav	35556
p282_284.wav	58784
p229_154.wav	85409
p266_015.wav	92231
p286_248.wav	43712
p270_247.wav	40293
p259_140.wav	62871
p285_368.wav	36200
p271_045.wav	45823
p262_173.wav	36196
p269_084.wav	38977
p288_049.wav	28719
p240_218.wav	32141
p283_056.wav	54655
p277_083.wav	45109
p261_240.wav	45065
p251_158.wav	43748
p285_196.wav	62163
p262_139.wav	64902
p261_003.wav	122261
p283_235.wav	34216
p240_235.wav	45094
p248_200.wav	54683
p285_273.wav	34867
p258_395.wav	71702
p255_218.wav	47827
p250_061.wav	30060
p272_055.wav	41017
p240_261.wav	72398
p269_401.wav	45076
p262_353.wav	67614
p261_261.wav	49914
p277_428.wav	56021
p275_423.wav	45796
p279_299.wav	37572
p248_260.wav	41671
p260_069.wav	61492
p251_345.wav	67595
p257_119.wav	31458
p257_158.wav	23291
p262_317.wav	54642
p285_375.wav	36233
p257_074.wav	28012
p271_222.wav	76523
p266_262.wav	34834
p269_164.wav	33512
p255_191.wav	41690
p273_338.wav	64235
p272_247.wav	64256
p250_087.wav	30782
p253_177.wav	44435
p277_388.wav	24651
p253_078.wav	39665
p258_315.wav	32838
p262_090.wav	40311
p240_372.wav	46501
p272_121.wav	34848
p273_057.wav	75819
p285_242.wav	66969
p272_246.wav	66271
p275_244.wav	62205
p253_135.wav	57396
p266_309.wav	60138
p279_091.wav	64937
p279_227.wav	28005
p260_139.wav	35539
p255_369.wav	55375
p285_067.wav	33490
p258_308.wav	72374
p283_257.wav	46501
p248_358.wav	66288
p253_031.wav	47793
p270_454.wav	43032
p273_253.wav	38285
p275_201.wav	33530
p285_281.wav	40353
p286_358.wav	34884
p282_250.wav	64931
p285_179.wav	26668
p232_187.wav	26634
p232_117.wav	58767
p250_063.wav	62825
p266_240.wav	30100
p248_014.wav	105197
p250_285.wav	32836
p232_281.wav	34149
p288_073.wav	41042
p258_409.wav	63520
p266_373.wav	27317
p259_233.wav	50569
p266_232.wav	51968
p272_013.wav	58070
p279_009.wav	72392
p270_022.wav	119484
p288_377.wav	36267
p232_317.wav	46477
p266_043.wav	62873
p250_027.wav	41000
p254_257.wav	67658
p275_343.wav	37623
p284_244.wav	34198
p270_295.wav	46496
p286_185.wav	55352
p248_061.wav	74460
p253_108.wav	95623
p254_216.wav	43088
p275_114.wav	30797
p284_211.wav	71001
p275_370.wav	47189
p285_256.wav	60767
p277_201.wav	61443
p272_192.wav	62819
p266_319.wav	39616
p229_120.wav	73088
p271_259.wav	68961
p254_219.wav	38805
p283_213.wav	51210
p254_087.wav	34158
p257_123.wav	36904
p277_305.wav	40985
p285_206.wav	33495
p288_293.wav	70374
p286_133.wav	51944
p286_035.wav	56728
p275_315.wav	41681
p279_319.wav	37577
p261_115.wav	41671
p262_299.wav	49865
p262_330.wav	71715
p284_219.wav	48497
p261_072.wav	77227
p283_099.wav	40976
p286_174.wav	59477
p288_174.wav	69651
p273_254.wav	71066
p286_311.wav	58769
p270_292.wav	49871
p266_313.wav	35509
p261_463.wav	40282
p261_293.wav	41706
p251_094.wav	37599
p266_173.wav	66243
p257_054.wav	36947
p261_050.wav	36192
p257_011.wav	85406
p282_239.wav	38315
p269_258.wav	80629
p282_201.wav	51949
p269_366.wav	54667
p269_146.wav	47854
p258_399.wav	49168
p282_148.wav	43754
p279_042.wav	33498
p272_359.wav	59409
p248_152.wav	63510
p279_372.wav	59469
p273_268.wav	45808
p286_058.wav	43729
p266_258.wav	32152
p284_077.wav	31469
p261_140.wav	60091
p253_140.wav	73068
p251_124.wav	54625
p262_277.wav	72443
p266_246.wav	24583
p269_151.wav	52588
p277_072.wav	37630
p250_054.wav	38294
p285_088.wav	26014
p275_134.wav	42390
p254_209.wav	56048
p282_338.wav	95588
p275_203.wav	36946
p253_223.wav	35534
p254_212.wav	45103
p277_164.wav	31466
p259_434.wav	60836
p229_141.wav	38286
p254_177.wav	31419
p284_345.wav	33452
p284_375.wav	58785
p271_369.wav	42393
p232_109.wav	66267
p250_047.wav	35756
p248_077.wav	33477
p253_027.wav	77894
p269_026.wav	25974
p282_166.wav	39637
p285_083.wav	27359
p272_114.wav	32126
p283_360.wav	53272
p272_108.wav	65564
p286_041.wav	56690
p253_257.wav	40326
p275_056.wav	56030
p270_445.wav	37585
p253_260.wav	65573
p266_267.wav	45773
p262_318.wav	43706
p266_068.wav	36240
p260_249.wav	60834
p240_167.wav	46467
p229_333.wav	39607
p288_358.wav	38315
p255_379.wav	56728
p261_334.wav	41701
p232_218.wav	43012
p284_391.wav	35547
p262_156.wav	49167
p270_206.wav	47137
p262_127.wav	78553
p266_059.wav	28030
p254_136.wav	47189
p277_401.wav	50529
p266_241.wav	63538
p283_191.wav	41717
p240_033.wav	41711
p283_203.wav	43022
p255_256.wav	35547
p270_148.wav	77873
p260_357.wav	38997
p271_350.wav	83336
p283_380.wav	47840
p255_364.wav	45752
p229_292.wav	31480
p250_165.wav	33526
p240_368.wav	69669
p262_150.wav	56060
p288_048.wav	32774
p283_454.wav	58733
p283_002.wav	62139
p285_238.wav	64893
p270_255.wav	56061
p288_110.wav	59442
p271_188.wav	28681
p257_364.wav	53994
p277_243.wav	75099
p260_176.wav	77204
p277_312.wav	24604
p254_002.wav	56699
p286_046.wav	47159
p284_404.wav	52609
p258_388.wav	85378
p282_156.wav	49920
p279_139.wav	56746
p257_036.wav	28735
p286_235.wav	42352
p288_183.wav	69035
p283_322.wav	60089
p240_312.wav	31453
p285_130.wav	51968
p253_017.wav	68955
p279_208.wav	38287
p260_118.wav	80609
p275_366.wav	60793
p266_087.wav	33459
p282_091.wav	57375
p260_041.wav	46439
p253_026.wav	68290
p279_228.wav	46464
p272_320.wav	57385
p248_165.wav	58107
p266_021.wav	143408
p275_041.wav	38923
p254_351.wav	65553
p273_179.wav	36892
p286_202.wav	38315
p232_233.wav	42361
p266_088.wav	36217
p260_332.wav	66243
p273_178.wav	40343
p271_340.wav	38299
p258_374.wav	75149
p251_325.wav	39673
p255_352.wav	41702
p250_417.wav	38286
p261_408.wav	58770
p254_211.wav	36266
p232_350.wav	56053
p279_359.wav	51932
p232_131.wav	56704
p266_038.wav	58092
p254_399.wav	41704
p284_063.wav	31405
p288_091.wav	67599
p258_084.wav	37604
p277_103.wav	26697
p250_211.wav	58061
p266_253.wav	52620
p229_091.wav	32131
p282_043.wav	58753
p275_046.wav	65621
p282_088.wav	53965
p259_024.wav	114052
p261_406.wav	53319
p283_193.wav	42355
p288_401.wav	42370
p253_229.wav	64864
p262_231.wav	66261
p262_281.wav	80575
p240_337.wav	68965
p258_354.wav	52598
p277_281.wav	40285
p284_407.wav	54650
p259_207.wav	53998
p253_185.wav	69003
p259_465.wav	54688
p262_268.wav	40291
p257_029.wav	36240
p254_025.wav	42388
p262_319.wav	51904
p258_214.wav	30081
p283_353.wav	33506
p262_167.wav	68995
p248_125.wav	49902
p232_354.wav	30805
p266_275.wav	28717
p254_205.wav	62889
p240_124.wav	60780
p275_304.wav	73743
p257_149.wav	45068
p286_013.wav	73779
p288_030.wav	37594
p275_405.wav	28726
p229_185.wav	45773
p248_321.wav	65609
p269_241.wav	64186
p240_132.wav	37578
p258_076.wav	38929
p254_228.wav	70385
p259_220.wav	60082
p229_254.wav	36213
p257_148.wav	32814
p254_179.wav	31476
p282_042.wav	43052
p250_352.wav	41003
p261_073.wav	43766
p270_449.wav	38301
p262_131.wav	70372
p269_234.wav	38995
p279_046.wav	27322
p283_313.wav	34178
p285_069.wav	70331
p288_225.wav	46443
p272_286.wav	31414
p286_182.wav	55352
p229_082.wav	45096
p257_208.wav	30745
p266_196.wav	31424
p277_020.wav	70322
p262_226.wav	47150
p262_106.wav	32826
p269_314.wav	66262
p271_303.wav	28022
p240_366.wav	53286
p255_317.wav	69035
p285_171.wav	43762
p288_286.wav	49914
p260_061.wav	78546
p284_378.wav	32096
p285_159.wav	65554
p258_116.wav	41038
p232_409.wav	80640
p269_286.wav	38928
p253_116.wav	31467
p285_318.wav	45061
p240_118.wav	69695
p272_118.wav	48538
p229_035.wav	62167
p285_030.wav	77211
p259_067.wav	46445
p273_305.wav	35548
p255_297.wav	45747
p284_053.wav	40281
p286_093.wav	37632
p277_298.wav	32116
p285_335.wav	51930
p232_361.wav	36244
p288_190.wav	73813
p254_026.wav	25287
p273_117.wav	38989
p273_435.wav	46437
p271_236.wav	66283
p251_268.wav	59444
p272_006.wav	90875
p277_039.wav	60097
p271_442.wav	75788
p277_037.wav	71758
p266_132.wav	58713
p282_151.wav	40339
p262_289.wav	47822
p286_220.wav	44377
p259_005.wav	118868
p232_338.wav	43051
p253_270.wav	58090
p279_126.wav	73050
p251_103.wav	49235
p269_210.wav	58720
p254_255.wav	37632
p288_228.wav	39635
p279_335.wav	86091
p232_018.wav	81241
p277_118.wav	40983
p260_146.wav	67594
p262_066.wav	62208
p269_185.wav	49920
p254_008.wav	116772
p285_003.wav	113344
p273_149.wav	36943
p255_016.wav	117504
p279_306.wav	78536
p285_085.wav	49858
p260_215.wav	75790
p273_275.wav	54622
p250_233.wav	47169
p272_052.wav	35508
p284_142.wav	86070
p288_019.wav	130455
p270_047.wav	44395
p284_252.wav	51885
p240_326.wav	36918
p260_086.wav	76544
p271_112.wav	94265
p279_110.wav	35554
p259_298.wav	53325
p286_350.wav	37553
p285_246.wav	58732
p240_294.wav	43084
p254_163.wav	38950
p273_180.wav	38955
p272_230.wav	52581
p250_405.wav	42336
p271_068.wav	76492
p257_312.wav	29367
p261_286.wav	38923
p255_121.wav	51238
p279_369.wav	41014
p254_047.wav	52579
p255_226.wav	48483
p266_004.wav	73057
p253_146.wav	25335
p258_099.wav	75809
p283_282.wav	43751
p260_141.wav	54697
p240_196.wav	71729
p258_063.wav	60139
p271_377.wav	59477
p260_170.wav	39659
p240_250.wav	58775
p251_163.wav	73813
p240_141.wav	50590
p269_265.wav	60791
p248_082.wav	45809
p272_154.wav	30799
p275_199.wav	71057
p255_194.wav	68302
p250_280.wav	49180
p275_027.wav	53326
p284_220.wav	45100
p258_236.wav	42337
p288_034.wav	43739
p269_042.wav	32141
p266_242.wav	64207
p253_118.wav	28044
p284_091.wav	40343
p282_184.wav	67624
p262_125.wav	32784
p282_112.wav	28696
p251_018.wav	92856
p262_075.wav	41652
p282_147.wav	83973
p258_397.wav	36938
p240_076.wav	47869
p288_357.wav	36878
p286_228.wav	67633
p251_211.wav	58077
p254_273.wav	55338
p262_091.wav	57387
p258_293.wav	41652
p269_215.wav	38970
p277_212.wav	65540
p266_336.wav	53987
p283_155.wav	59445
p270_398.wav	46446
p272_348.wav	66288
p258_326.wav	44401
p283_225.wav	60105
p253_029.wav	56668
p286_229.wav	55324
p271_067.wav	49913
p253_300.wav	51206
p277_178.wav	66944
p279_014.wav	71042
p277_139.wav	71707
p286_262.wav	40302
p260_316.wav	37601
p269_301.wav	51958
p288_043.wav	41016
p272_289.wav	36928
p273_256.wav	38263
p285_387.wav	54685
p250_266.wav	49880
p273_426.wav	45754
p272_188.wav	45105
p286_017.wav	66928
p258_108.wav	69661
p248_202.wav	39621
p284_301.wav	32101
p251_291.wav	46460
p254_067.wav	68992
p286_110.wav	60111
p257_318.wav	39680
p250_457.wav	38232
p277_235.wav	37563
p261_279.wav	56008
p275_299.wav	43729
p262_369.wav	38242
p259_134.wav	70327
p288_063.wav	54003
p269_056.wav	46446
p255_268.wav	66982
p288_267.wav	77887
p240_117.wav	28060
p275_337.wav	45073
p240_055.wav	70337
p272_034.wav	79884
p282_070.wav	46484
p284_087.wav	43706
p283_049.wav	50581
p270_281.wav	47172
p262_007.wav	76505
p282_164.wav	48486
p262_059.wav	48530
p255_102.wav	43085
p275_092.wav	66269
p259_466.wav	53310
p279_124.wav	67636
p271_230.wav	40289
p254_148.wav	39620
p279_241.wav	80581
p279_216.wav	51263
p248_087.wav	60815
p284_125.wav	47179
p279_106.wav	46484
p275_131.wav	42389
p285_264.wav	48551
p269_138.wav	51909
p282_274.wav	66971
p262_083.wav	62879
p273_310.wav	46490
p269_121.wav	73110
p232_045.wav	21881
p279_153.wav	41674
p269_396.wav	58791
p279_202.wav	79194
p229_040.wav	73795
p271_121.wav	80617
p273_186.wav	43051
p271_185.wav	65589
p250_437.wav	35517
p257_358.wav	64896
p253_097.wav	29386
p261_372.wav	45128
p271_098.wav	31469
p260_073.wav	81307
p275_057.wav	62172
p248_056.wav	54647
p272_071.wav	77181
p250_364.wav	40300
p254_348.wav	75801
p288_257.wav	71012
p283_040.wav	54633
p282_049.wav	61478
p275_269.wav	74492
p271_418.wav	26697
p286_068.wav	44398
p275_192.wav	32835
p285_342.wav	38244
p259_282.wav	64904
p253_272.wav	51962
p285_237.wav	47872
p251_275.wav	34196
p260_143.wav	51220
p257_065.wav	45101
p288_283.wav	34820
p270_415.wav	48482
p275_077.wav	28038
p254_010.wav	71717
p259_022.wav	114085
p284_233.wav	33472
p279_388.wav	47170
p282_041.wav	76474
p283_456.wav	52621
p261_156.wav	34901
p282_225.wav	66910
p273_276.wav	51246
p232_333.wav	49206
p260_284.wav	56046
p271_072.wav	68337
p273_216.wav	57429
p279_067.wav	36914
p259_241.wav	49223
p251_001.wav	49167
p248_029.wav	77146
p266_078.wav	26709
p259_020.wav	86765
p271_055.wav	40989
p232_384.wav	32796
p248_219.wav	74452
p285_255.wav	51252
p277_218.wav	85931
p255_050.wav	75106
p259_014.wav	77183
p270_329.wav	64248
p257_191.wav	49842
p251_340.wav	47121
p261_047.wav	63542
p253_138.wav	28709
p240_341.wav	39606
p273_121.wav	49906
p261_068.wav	38978
p253_308.wav	73111
p254_393.wav	31416
p229_168.wav	52578
p260_026.wav	41676
p253_160.wav	33535
p240_271.wav	61497
p260_043.wav	35507
p285_068.wav	49875
p254_264.wav	40323
p251_117.wav	34184
p253_255.wav	32835
p269_161.wav	64888
p259_399.wav	49194
p270_351.wav	42333
p270_276.wav	42345
p251_262.wav	40993
p260_280.wav	71031
p250_207.wav	32116
p283_286.wav	47813
p258_292.wav	43048
p273_325.wav	67587
p273_051.wav	38315
p257_175.wav	55305
p257_105.wav	31467
p254_182.wav	35527
p271_169.wav	40345
p285_052.wav	32826
p253_307.wav	53978
p272_017.wav	58038
p271_174.wav	67642
p255_055.wav	41014
p258_217.wav	38295
p254_250.wav	28749
p262_247.wav	44423
p248_203.wav	37561
p232_156.wav	38988
p261_084.wav	40296
p284_210.wav	68289
p275_147.wav	38276
p282_093.wav	61513
p279_200.wav	28722
p254_030.wav	65569
p286_139.wav	52577
p240_311.wav	73070
p232_210.wav	29420
p271_254.wav	86021
p262_169.wav	65570
p240_129.wav	58048
p229_293.wav	57352
p260_163.wav	62159
p257_237.wav	56730
p279_207.wav	77205
p271_382.wav	98348
p286_020.wav	68343
p275_051.wav	53309
p285_204.wav	37628
p266_041.wav	25978
p254_230.wav	40334
p248_130.wav	39617
p266_093.wav	64195
p282_185.wav	73744
p288_106.wav	34162
p229_229.wav	77183
p251_369.wav	34174
p260_221.wav	43016
p271_288.wav	51231
p248_059.wav	38960
p240_046.wav	54644
p229_320.wav	32140
p229_146.wav	42380
p273_077.wav	64865
p232_035.wav	57416
p232_307.wav	69641
p261_170.wav	27366
p254_285.wav	39678
p272_321.wav	52600
p250_333.wav	36218
p271_435.wav	60139
p260_300.wav	30756
p286_457.wav	38944
p253_224.wav	45105
p251_272.wav	58795
p266_083.wav	39645
p261_349.wav	50547
p253_206.wav	25962
p284_166.wav	37601
p261_421.wav	69645
p260_269.wav	52609
p248_149.wav	56745
p262_070.wav	46467
p258_153.wav	51968
p279_368.wav	54688
p248_291.wav	42343
p277_131.wav	73740
p275_246.wav	53973
p232_349.wav	55336
p258_201.wav	69010
p260_091.wav	49183
p258_383.wav	26663
p275_070.wav	36871
p275_088.wav	55313
p270_312.wav	38981
p257_288.wav	47848
p269_353.wav	56712
p258_280.wav	66304
p257_129.wav	45787
p250_035.wav	49880
p261_262.wav	51953
p275_075.wav	64877
p258_169.wav	64907
p253_028.wav	54626
p260_083.wav	48547
p279_291.wav	68307
p285_299.wav	21887
p240_105.wav	45824
p262_323.wav	84736
p253_319.wav	42346
p253_202.wav	36912
p272_307.wav	66229
p282_059.wav	53999
p273_207.wav	40324
p284_240.wav	42356
p240_334.wav	50600
p254_183.wav	64912
p272_028.wav	51891
p232_348.wav	64883
p284_043.wav	35535
p271_082.wav	40313
p253_374.wav	53262
p262_244.wav	51268
p284_061.wav	82628
p279_226.wav	62887
p286_398.wav	49853
p250_142.wav	39626
p286_347.wav	43751
p272_274.wav	60818
p258_017.wav	62885
p273_401.wav	29396
p259_292.wav	60820
p257_069.wav	47831
p229_227.wav	65598
p262_206.wav	49163
p286_275.wav	49909
p257_037.wav	23281
p279_005.wav	76535
p262_040.wav	88815
