/mnt/data-artemis/kshitij/TEMP/Speaker-recognition/train_wav_files/
3557-8342-0027.wav	227440
8009-291933-0006.wav	201200
6227-60173-0005.wav	134640
3665-8587-0071.wav	208800
3557-8341-0013.wav	245360
2568-156118-0026.wav	238000
6227-36632-0050.wav	70560
3179-7133-0012.wav	44880
6625-73085-0004.wav	262160
51-121055-0130.wav	32800
7491-110524-0017.wav	235520
7491-110524-0019.wav	58400
5983-39669-0050.wav	207760
7871-107223-0017.wav	204400
844-133692-0007.wav	140960
4263-16187-0025.wav	195040
5183-66175-0033.wav	238560
4263-16187-0008.wav	228640
2792-144136-0050.wav	72080
51-121055-0142.wav	44400
4422-23272-0004.wav	125360
8587-281197-0020.wav	98320
5424-296464-0013.wav	108640
5183-116605-0034.wav	78000
3665-8587-0107.wav	84400
127-129390-0072.wav	71280
7491-114605-0052.wav	135280
3665-8587-0074.wav	210720
6227-36632-0060.wav	219120
5983-39669-0027.wav	204000
8587-281197-0021.wav	36800
5983-39668-0030.wav	227840
4090-183987-0004.wav	209280
6625-39680-0030.wav	175680
5983-39652-0043.wav	38240
313-127997-0026.wav	190080
5183-68763-0035.wav	126800
2568-156118-0005.wav	67680
127-129385-0076.wav	87920
2270-3547-0006.wav	31280
1230-1068-0012.wav	213440
8587-281197-0022.wav	199040
1200-135043-0041.wav	36480
608-123154-0000.wav	83120
608-123194-0009.wav	86800
127-129390-0007.wav	61040
608-123194-0005.wav	98000
7491-114606-0055.wav	124000
4352-893-0003.wav	136080
4352-10940-0011.wav	236560
51-121055-0033.wav	150160
3179-7135-0039.wav	189120
2270-156684-0017.wav	242480
844-135042-0013.wav	25360
1230-1068-0033.wav	90960
6418-39653-0014.wav	172320
3179-7142-0030.wav	79040
5874-52160-0038.wav	124320
1230-139225-0048.wav	159760
608-123155-0033.wav	63440
8009-283568-0004.wav	235120
1200-135043-0018.wav	171040
1230-1068-0021.wav	256480
1200-135068-0038.wav	248560
2339-181101-0048.wav	149120
6418-39656-0031.wav	213360
3557-8342-0019.wav	72000
2339-158764-0062.wav	108720
5874-52159-0081.wav	145360
6227-36632-0011.wav	177040
7871-107223-0018.wav	86080
3179-7142-0013.wav	203120
7871-107222-0013.wav	243920
7871-107223-0015.wav	251440
6227-36632-0043.wav	190800
2792-152929-0045.wav	243360
2270-3545-0027.wav	250320
2270-3547-0003.wav	213040
2339-181100-0026.wav	243040
2339-181101-0021.wav	227680
844-133692-0035.wav	254560
1200-135068-0008.wav	224400
4090-183978-0034.wav	87840
1230-139216-0036.wav	248080
7491-114605-0038.wav	20000
608-123193-0031.wav	85680
2568-156117-0007.wav	192880
5424-296464-0009.wav	225760
8009-284678-0003.wav	78960
313-127997-0017.wav	130320
127-129390-0094.wav	249120
1200-135067-0002.wav	224640
8009-291933-0030.wav	81520
2270-156684-0014.wav	179440
51-121055-0176.wav	56880
6227-60173-0025.wav	234720
1230-139216-0044.wav	238720
2339-158764-0070.wav	223200
127-129385-0077.wav	103920
5183-29124-0012.wav	72880
1230-139225-0017.wav	154800
4263-16187-0001.wav	107520
5424-291111-0015.wav	226720
7871-107222-0044.wav	55360
7491-114606-0021.wav	264880
5424-296464-0005.wav	248160
844-133692-0048.wav	131920
5424-291111-0020.wav	78240
7871-107222-0016.wav	142960
3179-7135-0012.wav	114880
1200-135068-0040.wav	59840
7491-114605-0054.wav	175600
3557-8342-0088.wav	87600
51-121055-0056.wav	118720
2339-158764-0029.wav	109040
6418-39656-0018.wav	225600
4352-893-0014.wav	241440
8009-283568-0023.wav	91200
2339-158764-0077.wav	60800
2792-152929-0042.wav	87680
608-123155-0029.wav	203360
4090-183977-0001.wav	41200
608-123193-0028.wav	48479
2339-181100-0000.wav	210720
7491-114605-0025.wav	254400
6333-39671-0003.wav	214160
6333-39676-0015.wav	243680
1200-135043-0029.wav	246240
5183-66175-0030.wav	70560
6333-39671-0008.wav	245040
6227-60173-0097.wav	256080
6418-39655-0006.wav	241840
3665-8589-0031.wav	37040
5874-52159-0070.wav	251840
5424-291181-0040.wav	255440
4263-16187-0038.wav	115840
4352-16038-0029.wav	166400
2568-156118-0008.wav	172800
7871-107223-0033.wav	232240
4263-16194-0014.wav	72720
127-129390-0023.wav	87760
5424-296464-0018.wav	124560
51-121055-0155.wav	52320
7871-107225-0012.wav	51600
4352-10941-0004.wav	242080
4422-23272-0011.wav	135680
313-127992-0060.wav	192240
3665-8587-0012.wav	100560
2792-152929-0018.wav	237440
3179-7133-0049.wav	183920
7491-110524-0040.wav	186400
4263-16187-0005.wav	177040
4352-16038-0025.wav	32080
51-121055-0134.wav	45200
4090-183987-0037.wav	38400
5424-280358-0002.wav	269440
5424-291181-0014.wav	251120
608-123155-0035.wav	46240
6333-39678-0025.wav	240000
1200-135043-0004.wav	218400
8587-295524-0048.wav	81120
2339-158764-0037.wav	140080
5183-116605-0007.wav	240560
4090-183978-0024.wav	61520
6625-39680-0011.wav	108240
3665-8587-0026.wav	81360
127-129390-0071.wav	36160
1200-135068-0018.wav	216320
127-129390-0028.wav	108400
6227-36632-0045.wav	130240
1230-1068-0008.wav	39440
2270-3547-0027.wav	73520
5424-291181-0006.wav	81600
2568-156116-0030.wav	134320
7491-110524-0036.wav	113840
5983-39669-0032.wav	241280
844-133692-0027.wav	212720
608-123154-0050.wav	175680
4263-16194-0046.wav	242320
5874-52160-0006.wav	252240
2792-144136-0057.wav	88400
5424-296464-0042.wav	69120
2792-152929-0000.wav	143920
5424-291181-0024.wav	140880
844-133692-0053.wav	104640
6227-36632-0039.wav	64800
608-123155-0041.wav	222640
844-133697-0041.wav	157680
3179-7135-0026.wav	253200
7491-114606-0003.wav	259520
4263-20411-0000.wav	35840
5874-52160-0021.wav	224880
127-129385-0013.wav	239040
1200-135059-0022.wav	51520
3179-7142-0010.wav	188000
5424-291111-0001.wav	218240
6625-39680-0000.wav	243680
6418-39655-0028.wav	249840
844-133697-0059.wav	90160
4352-893-0031.wav	172400
7871-107223-0036.wav	204240
6625-70995-0021.wav	258480
3557-8341-0027.wav	151760
4422-15542-0003.wav	38959
4352-16038-0035.wav	133360
6418-39655-0012.wav	178480
2792-152929-0064.wav	74479
6418-39655-0002.wav	238960
2568-156116-0010.wav	228400
2339-181100-0018.wav	44000
2270-156683-0020.wav	184880
8587-295533-0011.wav	46720
6625-39680-0013.wav	187200
6625-70995-0035.wav	33760
2568-156117-0003.wav	254320
5424-296464-0041.wav	195840
844-133697-0061.wav	171680
844-133692-0050.wav	150720
127-129385-0003.wav	51520
3179-7135-0033.wav	169440
3665-8587-0095.wav	64160
4090-183987-0035.wav	257120
2270-156684-0003.wav	249680
8587-281197-0014.wav	204001
7491-114606-0073.wav	39120
2339-158764-0078.wav	222480
4263-20411-0038.wav	219840
2568-156115-0062.wav	70800
5183-116605-0004.wav	124480
5874-52160-0013.wav	137280
5874-52159-0064.wav	231440
1200-135043-0037.wav	217680
5983-39652-0048.wav	228160
127-129390-0024.wav	97920
6625-39674-0025.wav	253600
4352-10940-0030.wav	86960
8587-295525-0039.wav	133280
5183-29124-0035.wav	144720
5983-39668-0035.wav	43840
3179-7153-0038.wav	64480
51-121055-0160.wav	110000
5983-39652-0006.wav	134721
5424-291111-0037.wav	161120
6227-60173-0087.wav	212080
4422-283730-0033.wav	97840
5183-68763-0004.wav	143360
2339-158764-0044.wav	79040
2339-181101-0006.wav	245680
2568-156115-0056.wav	79760
6227-60173-0003.wav	36400
5874-52160-0032.wav	263680
4422-15542-0028.wav	108240
5424-280358-0037.wav	228960
7491-114606-0015.wav	84800
51-121055-0053.wav	54160
4352-893-0005.wav	235520
2270-3547-0042.wav	255600
8587-281197-0017.wav	152000
3179-7142-0022.wav	230240
5424-291111-0017.wav	248880
3665-8587-0057.wav	45760
3179-7142-0012.wav	77040
7491-110524-0020.wav	118960
1200-135068-0025.wav	88000
3557-159359-0037.wav	48080
3557-8342-0103.wav	153040
6227-36632-0046.wav	72880
3557-8342-0074.wav	100160
2270-3547-0029.wav	76960
51-121055-0136.wav	66400
6625-70995-0029.wav	229920
1200-135043-0040.wav	54000
1200-135068-0001.wav	84080
8587-295524-0022.wav	145040
6625-39674-0000.wav	246320
608-123154-0021.wav	51680
6227-60173-0057.wav	56320
5874-52160-0039.wav	64000
8009-282532-0014.wav	92400
51-121055-0144.wav	88400
3665-8587-0109.wav	215040
3557-8342-0038.wav	243840
4090-183977-0019.wav	84720
844-135042-0002.wav	158640
7491-114606-0004.wav	220720
7491-110524-0044.wav	174640
5424-291111-0007.wav	80400
4090-183977-0047.wav	36960
3665-8587-0036.wav	124480
7871-107222-0037.wav	63920
844-133697-0028.wav	138000
8587-281197-0042.wav	45360
4352-893-0040.wav	70400
3665-8589-0002.wav	58480
1230-139216-0020.wav	184080
2339-181101-0045.wav	152160
4352-893-0000.wav	114720
5874-52160-0071.wav	141760
4263-16187-0035.wav	162560
313-127997-0023.wav	67360
6333-39678-0067.wav	157280
8587-295524-0035.wav	46640
2792-144136-0026.wav	110640
6227-60173-0100.wav	122080
313-127992-0042.wav	92480
608-123194-0026.wav	53520
2568-156115-0070.wav	66640
3179-7142-0023.wav	22880
6418-39653-0032.wav	59520
127-129390-0078.wav	115600
2339-181100-0034.wav	181440
6625-70995-0027.wav	58960
4090-183987-0029.wav	131200
2270-3547-0004.wav	126320
2339-181100-0038.wav	174960
2568-156115-0025.wav	253440
2270-3545-0030.wav	121760
2270-3547-0017.wav	237280
7871-107222-0052.wav	151520
2270-156684-0009.wav	61120
313-122804-0056.wav	62640
3665-8587-0104.wav	255040
313-127992-0023.wav	114320
6418-39655-0033.wav	215599
2792-144136-0077.wav	203840
5424-291181-0044.wav	227360
7491-114606-0008.wav	245040
4422-15542-0026.wav	65520
3665-8587-0023.wav	59760
5983-39652-0033.wav	212640
6333-39676-0019.wav	197040
5983-39668-0024.wav	49920
4422-283730-0026.wav	156720
6227-60173-0032.wav	209360
51-121055-0001.wav	175680
844-133697-0014.wav	200400
4090-183978-0023.wav	40480
4422-15542-0027.wav	212880
3665-8589-0016.wav	123360
3557-8341-0011.wav	166080
7871-107222-0021.wav	75600
4422-15542-0020.wav	162240
4090-183977-0029.wav	156880
5183-68763-0038.wav	192640
5983-39669-0052.wav	144800
1200-135068-0014.wav	238160
4263-20411-0001.wav	239040
2792-152929-0009.wav	234880
6418-39653-0035.wav	140400
127-129390-0112.wav	107440
6333-39676-0011.wav	107840
127-129385-0058.wav	72880
7871-107223-0003.wav	247440
2792-144136-0040.wav	130880
6625-39674-0020.wav	36000
4422-23272-0007.wav	70000
7871-107222-0035.wav	83280
5183-68763-0022.wav	256560
3179-7133-0048.wav	44640
4090-183984-0011.wav	167840
6227-36632-0036.wav	223840
5874-52160-0028.wav	219120
8587-295533-0014.wav	63440
4352-893-0048.wav	250240
5424-296464-0040.wav	188400
1230-1060-0025.wav	57520
7871-107225-0057.wav	93920
3557-159359-0020.wav	144080
844-133697-0068.wav	155680
7871-107225-0004.wav	101760
51-121055-0084.wav	150960
5874-52159-0079.wav	193920
3665-8589-0038.wav	163200
2568-156115-0068.wav	155680
4422-15542-0030.wav	98800
5874-52159-0002.wav	237440
6625-70995-0004.wav	221601
4263-20411-0020.wav	158880
3557-8342-0058.wav	93680
127-129390-0003.wav	117520
127-129390-0020.wav	46080
5424-291111-0041.wav	145600
3557-159359-0031.wav	213120
6333-39678-0018.wav	205840
51-121055-0107.wav	94160
2568-156115-0016.wav	198800
51-121055-0048.wav	197280
6625-39674-0024.wav	31920
5983-39668-0053.wav	234320
51-121055-0180.wav	122480
5424-291181-0034.wav	119120
1230-139216-0037.wav	89600
5874-52159-0014.wav	73440
844-135042-0001.wav	47840
4263-20411-0045.wav	120400
2792-152929-0067.wav	53120
4263-14180-0033.wav	46400
8009-284678-0005.wav	78400
51-121055-0192.wav	98240
2339-158764-0011.wav	80560
6227-36632-0017.wav	86720
1200-135043-0003.wav	109280
313-128021-0001.wav	158160
2270-3547-0045.wav	265280
6333-39676-0013.wav	161760
4422-283730-0042.wav	132880
8587-295533-0009.wav	152720
4422-283730-0038.wav	115040
8009-282531-0021.wav	73600
7491-114605-0005.wav	108400
6333-39671-0011.wav	246480
51-121055-0079.wav	125200
4422-23272-0019.wav	143520
4352-16038-0011.wav	80320
1230-1060-0035.wav	30400
2792-144136-0070.wav	251600
608-123155-0036.wav	70000
2339-181100-0015.wav	238560
7491-114605-0010.wav	165520
2270-156684-0021.wav	245920
7491-114606-0037.wav	221840
5424-280358-0032.wav	180561
2270-156683-0032.wav	212800
5983-39669-0029.wav	95600
51-121055-0093.wav	60240
6333-39678-0038.wav	45840
2792-152929-0027.wav	67760
2339-158764-0025.wav	164640
5183-66175-0019.wav	219360
8587-281197-0031.wav	116080
844-133697-0048.wav	124560
7491-114605-0017.wav	217760
313-122804-0015.wav	177520
2270-156683-0016.wav	273360
2339-181100-0048.wav	101040
4422-15542-0007.wav	140960
8009-282532-0008.wav	205760
5983-39652-0047.wav	112400
7871-107223-0048.wav	240480
6418-39655-0000.wav	168720
3665-8587-0064.wav	49520
6418-39653-0039.wav	67520
1200-135043-0034.wav	182880
4263-16194-0033.wav	69360
2792-144136-0013.wav	257840
1230-139225-0011.wav	229120
7491-114605-0050.wav	226319
3665-8587-0096.wav	117760
5874-52160-0029.wav	217680
6227-36632-0042.wav	121360
6227-36632-0041.wav	92960
608-123154-0002.wav	169120
4263-16187-0024.wav	82880
1230-1060-0011.wav	131680
8587-295533-0030.wav	66880
1230-139225-0008.wav	238400
2270-3545-0011.wav	200240
6625-73085-0018.wav	171760
313-122804-0057.wav	59120
1230-139216-0047.wav	146000
608-123194-0017.wav	228640
4352-10940-0015.wav	137520
2792-144136-0091.wav	235520
6227-36632-0008.wav	251440
4352-893-0042.wav	100960
3179-7153-0000.wav	186160
844-133692-0032.wav	72720
8009-292146-0006.wav	255280
4352-893-0047.wav	250640
8587-295524-0005.wav	248240
8587-295525-0036.wav	47280
6418-39653-0024.wav	30160
1230-1060-0021.wav	101040
313-122804-0030.wav	248320
608-123193-0011.wav	62960
3557-8342-0070.wav	245600
3557-8341-0029.wav	215840
8587-295525-0002.wav	161600
844-133692-0045.wav	71440
1200-135059-0009.wav	236960
844-133697-0039.wav	253520
844-133692-0054.wav	214000
5424-291111-0026.wav	224080
4352-10941-0024.wav	276400
313-127992-0008.wav	252880
3665-8587-0075.wav	29440
4422-23272-0000.wav	66800
2568-156118-0012.wav	115040
844-133692-0031.wav	37600
5874-52160-0033.wav	39440
2568-156115-0075.wav	106640
844-133692-0066.wav	243759
4263-16187-0012.wav	112240
5183-66175-0025.wav	165120
2270-156683-0038.wav	242960
2270-3545-0039.wav	216240
2270-156684-0046.wav	63520
6227-36632-0051.wav	193920
127-129385-0066.wav	268000
1200-135067-0003.wav	75200
5983-39666-0000.wav	92720
4090-183984-0002.wav	108320
127-129385-0092.wav	125200
2270-3545-0005.wav	215200
8587-295524-0039.wav	164160
2339-158764-0063.wav	260560
1230-139216-0038.wav	193680
127-129385-0055.wav	200160
4090-183977-0026.wav	153120
3557-8342-0114.wav	50880
2270-156684-0007.wav	235280
3665-8589-0033.wav	54960
1200-135043-0027.wav	223360
127-129385-0080.wav	167920
6333-39678-0043.wav	197760
7871-107222-0011.wav	155360
8009-282531-0001.wav	261760
4090-183978-0036.wav	120480
4352-16038-0009.wav	31280
3179-7142-0031.wav	117120
1230-139216-0049.wav	235760
3179-7153-0035.wav	57680
2270-3545-0017.wav	35520
5983-39666-0026.wav	59920
7491-110524-0034.wav	238000
4263-16187-0000.wav	51840
2339-158764-0072.wav	152080
8587-295533-0041.wav	222320
4090-183978-0015.wav	39760
8009-282531-0012.wav	95120
2792-152929-0078.wav	209440
5874-52160-0078.wav	30160
5983-39652-0022.wav	85360
844-133697-0056.wav	51680
608-123193-0005.wav	174800
4090-183987-0008.wav	30400
3665-8587-0053.wav	137120
4263-16187-0013.wav	201120
51-121055-0108.wav	43120
127-129390-0074.wav	23680
4352-893-0041.wav	99760
2270-3545-0013.wav	201200
5874-52160-0065.wav	243520
1200-135067-0008.wav	75760
5983-39652-0046.wav	135280
5983-39669-0010.wav	51280
608-123193-0042.wav	248960
4352-10941-0008.wav	116960
51-121055-0151.wav	140480
3557-8341-0042.wav	109760
2339-181100-0001.wav	219360
6333-39671-0007.wav	254240
127-129390-0118.wav	76480
8009-282532-0015.wav	225760
608-123155-0044.wav	49440
3557-8342-0080.wav	34640
5183-68763-0007.wav	122000
6625-60547-0023.wav	244800
1200-135059-0036.wav	244720
2270-156683-0039.wav	224000
51-121055-0037.wav	43520
6227-60173-0029.wav	163520
1230-139225-0037.wav	78320
7871-107223-0011.wav	214160
608-123154-0008.wav	184320
4090-183978-0010.wav	237440
4422-15542-0016.wav	120640
5424-296464-0027.wav	63360
6333-39678-0000.wav	38480
4263-20411-0031.wav	57920
5183-116605-0049.wav	123920
844-133692-0058.wav	47360
127-129390-0041.wav	224640
5874-52159-0052.wav	211840
7871-107225-0046.wav	223120
3557-8342-0093.wav	48240
8009-283568-0014.wav	256720
5874-52159-0050.wav	208720
3557-159359-0021.wav	109120
1200-135043-0028.wav	248400
127-129390-0109.wav	47760
844-133697-0043.wav	196400
6333-39676-0022.wav	247440
5424-296464-0002.wav	201840
3557-8342-0039.wav	156720
3179-7133-0021.wav	214240
5183-66175-0016.wav	231440
1200-135059-0023.wav	235040
1230-139225-0051.wav	98240
6333-39671-0012.wav	64880
127-129385-0099.wav	43120
313-127997-0022.wav	267680
7491-114605-0044.wav	245840
4422-283730-0024.wav	68800
3665-8587-0106.wav	239360
3665-8589-0000.wav	240561
7871-107223-0049.wav	53520
7491-114606-0057.wav	102560
127-129385-0054.wav	40720
4090-183978-0007.wav	230880
1200-135043-0013.wav	127120
5983-39666-0006.wav	105840
4352-893-0051.wav	249120
2792-144136-0017.wav	62560
4352-893-0053.wav	218320
1200-135067-0021.wav	112160
2568-156117-0008.wav	132400
7491-114606-0029.wav	149279
7871-107223-0028.wav	256320
6625-39674-0012.wav	140880
127-129385-0067.wav	231200
2792-144136-0060.wav	189040
3179-7135-0040.wav	237840
6418-39654-0009.wav	106640
7871-107223-0021.wav	193680
4422-23271-0029.wav	54880
313-128021-0000.wav	39680
51-121055-0029.wav	235040
6418-39653-0005.wav	62240
1230-139216-0009.wav	214720
2270-156683-0033.wav	239520
4090-183987-0034.wav	102880
6333-39678-0003.wav	137120
4352-16038-0013.wav	158799
5983-39669-0022.wav	48320
3557-8342-0063.wav	167520
2270-156684-0031.wav	249920
6418-39655-0036.wav	247840
2792-144136-0029.wav	89840
1230-139216-0043.wav	135200
3557-159359-0000.wav	270800
8587-295525-0020.wav	240000
127-129385-0085.wav	25840
3179-7135-0011.wav	146560
4422-15542-0044.wav	37520
5874-52159-0075.wav	253040
2568-156116-0024.wav	88720
7491-114606-0040.wav	234080
4090-183987-0017.wav	49600
5874-52160-0067.wav	101360
8587-295533-0026.wav	198240
4263-16194-0002.wav	202000
3179-7142-0037.wav	150160
4263-16187-0037.wav	242880
5424-291181-0008.wav	34320
6333-39676-0016.wav	242000
5424-291181-0043.wav	201760
127-129390-0061.wav	157120
6333-39676-0005.wav	170960
3665-8587-0038.wav	220960
313-127992-0066.wav	39680
1200-135059-0049.wav	190160
4090-183978-0001.wav	147280
2568-156115-0028.wav	224400
7491-114606-0035.wav	39520
2568-156115-0060.wav	250960
3665-8587-0088.wav	137680
1230-1060-0006.wav	249040
5983-39666-0034.wav	50800
4263-20411-0014.wav	236640
1200-135059-0052.wav	131360
51-121055-0179.wav	81200
127-129390-0001.wav	195760
6333-39671-0037.wav	234560
3665-8587-0028.wav	230880
2792-144136-0037.wav	227280
4352-10940-0007.wav	209520
313-128021-0002.wav	245600
8587-295525-0010.wav	223520
7871-107222-0064.wav	132080
313-128021-0013.wav	140239
8009-291933-0009.wav	74800
8587-295524-0006.wav	94080
2792-152929-0017.wav	111360
7491-110524-0012.wav	111520
2339-181101-0042.wav	230160
4352-10940-0006.wav	153200
2270-3547-0007.wav	157360
6625-60547-0021.wav	220560
2792-152929-0016.wav	100800
5424-291111-0000.wav	212400
7871-107222-0047.wav	238160
2568-156118-0018.wav	238640
1200-135068-0036.wav	210800
1230-1068-0014.wav	163440
2270-156683-0012.wav	220240
2792-144136-0083.wav	115760
3557-8342-0115.wav	98640
127-129385-0115.wav	34480
5183-29124-0003.wav	244720
4263-16194-0049.wav	254160
6625-39680-0025.wav	214640
51-121055-0083.wav	85440
4422-23271-0026.wav	135120
608-123193-0041.wav	208800
4352-16038-0006.wav	88480
5183-116605-0048.wav	82000
51-121055-0168.wav	227520
5424-291181-0000.wav	235280
7491-114606-0013.wav	187440
5424-291111-0029.wav	163280
3557-8341-0012.wav	130400
4352-16038-0017.wav	248400
6625-39680-0021.wav	80000
5874-52160-0094.wav	237360
2792-152929-0013.wav	189280
5183-66175-0032.wav	66800
5983-39669-0036.wav	73120
51-121055-0122.wav	224320
2270-3545-0032.wav	86640
844-135042-0017.wav	104240
8587-281197-0013.wav	210560
2270-156684-0026.wav	218960
7491-114605-0039.wav	59200
3557-159359-0005.wav	34240
5983-39666-0013.wav	43840
5424-291181-0020.wav	246480
1230-139225-0042.wav	35600
5183-116605-0000.wav	251760
5874-52160-0052.wav	159360
1230-1060-0032.wav	128240
4263-14180-0009.wav	269280
4263-16187-0032.wav	251200
4352-16038-0040.wav	250640
2792-152929-0073.wav	37760
6333-39678-0049.wav	272800
3557-8342-0023.wav	244080
7871-107222-0057.wav	237600
5874-52160-0084.wav	40400
2339-158764-0033.wav	35520
6418-39655-0044.wav	143520
6333-39676-0064.wav	100720
1200-135068-0024.wav	128240
844-133697-0062.wav	55680
2792-152929-0069.wav	240480
5874-52160-0023.wav	47520
7491-110524-0003.wav	246000
2270-3545-0015.wav	212480
3665-8587-0034.wav	49360
6333-39678-0050.wav	166800
6418-39656-0033.wav	202960
3179-7142-0025.wav	253200
608-123155-0028.wav	146800
4090-183984-0033.wav	57280
2568-156116-0011.wav	74560
6333-39676-0035.wav	49280
1200-135068-0027.wav	256080
4352-16038-0028.wav	93840
8009-283568-0026.wav	251200
6333-39678-0033.wav	141360
3179-7133-0038.wav	254960
8587-295524-0017.wav	51360
3557-159359-0014.wav	179280
5424-280358-0043.wav	223840
2568-156115-0035.wav	217840
313-127992-0031.wav	160800
6333-39678-0039.wav	182560
6227-36632-0032.wav	244480
3665-8589-0003.wav	205360
2270-156684-0018.wav	84000
5424-280358-0036.wav	223600
4352-16038-0036.wav	125760
51-121055-0023.wav	56960
8587-281197-0006.wav	131280
5874-52159-0037.wav	33120
4090-183984-0006.wav	232320
5424-280358-0007.wav	68080
8009-283568-0021.wav	237840
4422-15542-0019.wav	209120
6227-60173-0086.wav	240240
6227-36632-0025.wav	253760
5183-29124-0002.wav	257200
2270-3545-0008.wav	239200
2568-156115-0027.wav	42960
5424-296464-0034.wav	240080
313-127992-0045.wav	44560
7491-114605-0043.wav	178800
6625-39674-0001.wav	38880
7871-107222-0024.wav	217760
6625-70995-0031.wav	244080
1230-1068-0010.wav	182160
6418-39655-0009.wav	182720
4352-10940-0026.wav	107360
8009-291933-0007.wav	204560
5183-29124-0000.wav	195440
608-123193-0019.wav	248000
3665-8587-0037.wav	128000
7491-114605-0011.wav	233840
5983-39669-0026.wav	56240
844-135042-0035.wav	71920
2792-144136-0087.wav	45440
4422-23272-0028.wav	47840
3557-8341-0014.wav	87600
2792-144136-0036.wav	115040
4422-23272-0006.wav	104960
844-133692-0018.wav	44400
1200-135067-0000.wav	122160
6625-39674-0002.wav	68000
6625-39680-0038.wav	252160
2792-144136-0004.wav	237359
3557-8342-0060.wav	270320
5983-39668-0001.wav	151520
6625-39674-0022.wav	52160
8587-295525-0040.wav	69200
6625-73085-0010.wav	212960
8587-295525-0013.wav	252400
4090-183977-0003.wav	238480
608-123193-0010.wav	253680
5983-39669-0054.wav	111440
4422-15542-0018.wav	180080
7491-110524-0027.wav	104240
2568-156118-0029.wav	109440
4352-16038-0022.wav	266240
5183-29124-0009.wav	215920
4090-183977-0002.wav	127440
5983-39669-0014.wav	107680
5424-296464-0012.wav	223200
51-121055-0133.wav	86560
7491-110524-0011.wav	203200
4090-183987-0031.wav	59040
4352-893-0045.wav	49680
608-123154-0010.wav	262000
51-121055-0011.wav	47200
127-129385-0102.wav	250560
2568-156118-0004.wav	139600
2792-152929-0025.wav	84080
8009-282532-0016.wav	268480
313-127992-0014.wav	241600
127-129385-0100.wav	191520
3557-8342-0042.wav	233200
844-135042-0040.wav	210320
8587-295524-0028.wav	119200
5183-116605-0001.wav	239520
4422-23271-0022.wav	262880
313-127997-0006.wav	226400
8587-295524-0004.wav	220320
5983-39668-0021.wav	209680
7871-107225-0034.wav	120480
51-121055-0028.wav	207840
4263-16194-0044.wav	42880
6227-60173-0034.wav	245520
51-121055-0038.wav	93200
6625-39674-0017.wav	240320
4352-10940-0013.wav	193760
5183-116605-0031.wav	189920
3557-8342-0045.wav	243360
5424-291111-0011.wav	216960
6625-60547-0035.wav	249040
8009-291933-0015.wav	242160
1200-135067-0004.wav	180800
6625-39680-0006.wav	49200
4263-16194-0028.wav	90480
4422-15542-0052.wav	265840
3179-7153-0024.wav	52960
7491-114605-0051.wav	141760
313-127997-0029.wav	39760
2339-181101-0046.wav	76160
844-133697-0033.wav	126240
2792-144136-0075.wav	206000
4352-893-0020.wav	132320
3179-7133-0025.wav	102880
7491-114606-0010.wav	132080
2270-3547-0024.wav	63120
7871-107222-0005.wav	205520
2270-3547-0033.wav	234560
8009-292146-0007.wav	249520
8587-295524-0026.wav	207680
608-123154-0044.wav	56640
4263-16194-0004.wav	242800
3665-8587-0113.wav	68480
2792-152929-0038.wav	82400
4352-893-0018.wav	164240
7871-107225-0039.wav	44880
2270-3547-0037.wav	232560
4352-10940-0037.wav	49840
5983-39666-0032.wav	32800
2792-144136-0066.wav	33680
3665-8587-0054.wav	90400
608-123155-0037.wav	102320
4090-183978-0043.wav	43440
8009-282531-0013.wav	216720
127-129390-0048.wav	100160
1230-1060-0007.wav	94479
5874-52160-0053.wav	49760
313-122804-0055.wav	128640
3179-7142-0021.wav	69120
8009-283568-0013.wav	204480
6625-70995-0039.wav	225040
1200-135043-0044.wav	135600
5424-296464-0026.wav	136800
8009-292146-0010.wav	152400
6418-39655-0020.wav	161120
4352-10940-0034.wav	95520
313-127997-0007.wav	98720
8009-291933-0016.wav	260240
6333-39678-0065.wav	42480
4422-15542-0051.wav	244800
5874-52159-0001.wav	48320
2792-152929-0024.wav	192880
5983-39652-0016.wav	229440
2792-144136-0084.wav	131040
3179-7135-0009.wav	180400
3665-8587-0093.wav	90160
844-133692-0008.wav	258560
1200-135067-0034.wav	243600
7491-114606-0074.wav	50080
3179-7135-0002.wav	209920
2792-152929-0053.wav	67200
127-129390-0120.wav	84560
3665-8587-0000.wav	122160
6625-70995-0028.wav	230720
2339-181101-0031.wav	210160
2792-152929-0051.wav	188160
5424-280358-0010.wav	181760
2270-3547-0001.wav	49360
8587-295533-0035.wav	48479
3179-7135-0042.wav	113360
5183-66175-0037.wav	254880
6227-36632-0066.wav	83200
4422-15542-0001.wav	48800
8009-282532-0012.wav	250960
5983-39669-0001.wav	78960
4422-23271-0023.wav	82720
8587-281197-0036.wav	186880
313-127997-0003.wav	231360
8009-282531-0014.wav	59040
3665-8589-0030.wav	106960
608-123155-0005.wav	143600
5983-39668-0058.wav	34640
6418-39655-0017.wav	48800
844-133697-0051.wav	202320
2792-144136-0094.wav	229200
127-129390-0081.wav	75200
8587-295533-0034.wav	88400
6625-70995-0037.wav	212720
4263-20411-0049.wav	134000
3665-8587-0022.wav	202080
6625-73085-0009.wav	198640
51-121055-0078.wav	85120
1200-135068-0003.wav	199760
844-133692-0067.wav	221201
5183-66175-0012.wav	140160
